"","cpg","t","p.value","conf.int_0.025","conf.int_0.975","delta_M","UCSC_RefGene_Name","Regulatory_Feature_Group","Relation_to_Island"
"199","cg00161683",-3.74335824204932,0.00723084113735398,-0.106177766373142,-0.0239671439271126,-0.0650724551501275,"KIAA1429","","N_Shelf"
"200","cg00163217",-2.79035622294837,0.0268945476206636,-0.395247614668149,-0.0326421306535097,-0.213944872660829,"NA","","N_Shore"
"201","cg00164542",-3.6918738448889,0.0077374514800259,-0.610652525549528,-0.133821278116423,-0.372236901832975,"ELP2","Promoter_Associated","Island"
"202","cg00164546",-3.01275278789179,0.0195857964853574,-0.781191008769651,-0.0941559762996179,-0.437673492534634,"LDLRAP1","","OpenSea"
"203","cg00165619",-3.54795716827372,0.00936935881007007,-0.26016769651166,-0.0520694730908679,-0.156118584801264,"EPHA8","","Island"
"204","cg00166239",2.48183956491129,0.0420965544098329,0.00722421505048852,0.298697293498673,0.152960754274581,"NA","","OpenSea"
"205","cg00167681",-4.4886477270148,0.00283667890735174,-0.461110582480632,-0.142911255384523,-0.302010918932578,"ABLIM3","","OpenSea"
"206","cg00167958",-3.26058842210604,0.0138531295054668,-0.253927586598637,-0.0404446965287241,-0.147186141563681,"NA","","N_Shore"
"207","cg00168514",3.42668229587217,0.0110347995986589,0.0555182659557553,0.302736087603971,0.179127176779863,"PRNP","Promoter_Associated","Island"
"208","cg00171464",-3.98209391694595,0.00530969399409474,-0.311455327480515,-0.0793748093005926,-0.195415068390554,"NA","","OpenSea"
"209","cg00172799",-2.60436407585952,0.0352008480937026,-0.404414612024646,-0.0195118767903003,-0.211963244407473,"PRR23A","","Island"
"210","cg00172846",2.68325705400634,0.0313907946065393,0.0258984220586228,0.410290966793056,0.21809469442584,"PCDH9-AS2","","OpenSea"
"211","cg00172979",2.51043621444108,0.0403711546976516,0.0102507312072781,0.342721773168449,0.176486252187863,"GATAD2A","","OpenSea"
"212","cg00174452",-2.83933129274628,0.0250686189606438,-0.505122898691944,-0.0460775259538435,-0.275600212322894,"CLSTN1","","S_Shelf"
"213","cg00174743",3.08746837575804,0.0176295255241414,0.0541932797177451,0.408755872702551,0.231474576210148,"PCNT","","N_Shore"
"214","cg00175709",2.77458559609742,0.0275118386168999,0.0812845235989189,1.01896978762506,0.550127155611988,"CR1","","Island"
"215","cg00179413",-2.36727282349377,0.0498055900371424,-0.524477953155694,-0.000293564620567589,-0.262385758888131,"NA","","OpenSea"
"216","cg00179532",5.07900266735249,0.00143262729464646,0.0347147993046476,0.0951982277377247,0.0649565135211861,"SLC25A10","","S_Shelf"
"217","cg00180865",-2.9278435638715,0.0220919673972301,-0.462000339885088,-0.0491656298678473,-0.255582984876468,"FSTL5","","OpenSea"
"218","cg00182170",-2.90211337944915,0.0229167551055499,-0.247637878033126,-0.0252723177824017,-0.136455097907764,"MTAP","","OpenSea"
"219","cg00183936",2.4068047256326,0.0469940254242557,0.00440260377733316,0.498019799838639,0.251211201807986,"NA","Unclassified_Cell_type_specific","OpenSea"
"220","cg00185615",-2.62689084138567,0.0340662044144796,-0.310882110004228,-0.0163345175361925,-0.16360831377021,"AP2A1","Unclassified","Island"
"221","cg00185634",-2.79494534398408,0.0267176646273807,-0.673577692349916,-0.0561780751307061,-0.364877883740311,"DISP2","Promoter_Associated","Island"
"222","cg00185853",-3.89669017506188,0.00592408470272876,-0.9988325252377,-0.244401921209197,-0.621617223223448,"TNS1","","OpenSea"
"223","cg00186504",-2.60608864938221,0.035112611197904,-0.437047033997372,-0.0212306164069804,-0.229138825202176,"ESRRG","","OpenSea"
"224","cg00186575",-2.81694332037981,0.0258865822220511,-0.299387918318385,-0.026134729025314,-0.16276132367185,"CYB5RL","","OpenSea"
"225","cg00187099",-3.06771633604684,0.0181256161237365,-0.302823084952414,-0.0391935134745503,-0.171008299213482,"MIR548H4","Unclassified","OpenSea"
"226","cg00187128",-2.48551097689973,0.0418708485513244,-0.734398593388763,-0.0183044465447599,-0.376351519966762,"INTU","","OpenSea"
"227","cg00187244",2.4501887585332,0.0440950569096832,0.00825994989542302,0.4647968607727,0.236528405334061,"EP300","","S_Shelf"
"228","cg00187672",4.02474785115014,0.00502920069806349,0.0965328677231591,0.371529211555441,0.2340310396393,"NA","","OpenSea"
"229","cg00188298",3.20375750626251,0.0149873938469339,0.0212794193794646,0.141207525778489,0.081243472578977,"C10orf131","Promoter_Associated","Island"
"230","cg00189389",-4.8347439313291,0.00188913402740793,-0.319642867921741,-0.109670198617402,-0.214656533269572,"NA","","S_Shelf"
"231","cg00190412",-2.57727967407824,0.036617209493902,-0.528488402875497,-0.0227414223915515,-0.275614912633524,"NA","","N_Shore"
"232","cg00190941",-2.61181845859483,0.0348210948451887,-0.462075472655553,-0.0229526162944374,-0.242514044474995,"STRAP","","OpenSea"
"233","cg00191110",-2.64937731201665,0.0329714802672505,-0.29826907792741,-0.016939171576264,-0.157604124751837,"NA","Unclassified_Cell_type_specific","OpenSea"
"234","cg00192535",-3.1930798766695,0.0152113812510843,-0.332484699615956,-0.0495616199228844,-0.19102315976942,"NA","","OpenSea"
"235","cg00192636",-2.49141072591583,0.0415107610731507,-0.851574093186575,-0.0222337930842833,-0.436903943135429,"NA","","N_Shore"
"236","cg00192819",-2.52840628129074,0.039324415406264,-0.369240456603658,-0.0123594061027671,-0.190799931353212,"NA","","Island"
"237","cg00194186",-2.79737195861152,0.0266246273602391,-0.297912409034152,-0.0249750109554718,-0.161443709994812,"FGFR4","Unclassified","N_Shore"
"238","cg00200645",-2.93226583365838,0.0219533979496306,-0.235199840178942,-0.0252052066839177,-0.13020252343143,"CA4","","OpenSea"
"239","cg00202130",-2.74188371837186,0.028839674261455,-0.377404892051975,-0.0278819829857879,-0.202643437518882,"CLTA","Promoter_Associated","N_Shore"
"240","cg00202403",-4.42852273044854,0.00304968966818031,-0.484190006610777,-0.147106933025737,-0.315648469818257,"ETV4","","Island"
"241","cg00203089",3.53907483401757,0.00948162228687702,0.0527726462485047,0.265276230490088,0.159024438369296,"NA","Promoter_Associated","Island"
"242","cg00205669",-3.19684177667109,0.0151320613375312,-0.368028280353038,-0.0550717352363012,-0.21155000779467,"NA","","OpenSea"
"243","cg00206678",3.07541414926763,0.0179305347865873,0.0574162899738725,0.43943621499765,0.248426252485761,"PPP6R3","","OpenSea"
"244","cg00209038",2.5871060226915,0.0360966323518534,0.0155359313940186,0.345779977582213,0.180657954488116,"LHCGR","","Island"
"245","cg00209424",5.76858321292382,0.0006852196414803,0.134630689482562,0.321678181520857,0.22815443550171,"RTN4","Promoter_Associated","Island"
"246","cg00210144",2.52079578371493,0.0397642546634471,0.0105169270182095,0.328994697474344,0.169755812246277,"EIF5A","Promoter_Associated","Island"
"247","cg00210249",-2.46130536081314,0.0433822364516601,-0.701931972185594,-0.0140622775544999,-0.357997124870047,"HK1","","OpenSea"
"248","cg00211064",-4.07900178448495,0.00469559176985821,-0.587772459815339,-0.156381499161852,-0.372076979488596,"NA","","OpenSea"
"249","cg00211110",3.62704690279676,0.00843085392899953,0.0718829292661654,0.341168524951885,0.206525727109025,"ATF1","","Island"
"250","cg00211601",-2.92117638539677,0.0223026300069324,-0.301246496507455,-0.0317188240621363,-0.166482660284796,"SDHAF2","Unclassified","S_Shore"
"251","cg00212275",2.67405230720816,0.031812270691609,0.0182242568177997,0.296760859149618,0.157492557983709,"NA","","OpenSea"
"252","cg00213113",-2.44744112472343,0.0442730900035172,-0.275840525513068,-0.00474728583658469,-0.140293905674826,"CFAP74","","N_Shore"
"253","cg00214120",-2.44438522683697,0.0444719650522686,-0.355441919701055,-0.00589526684968787,-0.180668593275371,"LOC340357","","OpenSea"
"254","cg00215019",-2.68212578866301,0.0314422785553993,-0.330659918623223,-0.0208025029123629,-0.175731210767793,"C10orf72","","OpenSea"
"255","cg00216504",2.77835777027696,0.0273628485923158,0.0284524854049417,0.353683263034887,0.191067874219914,"CYP51A1","Promoter_Associated","Island"
"256","cg00217055",2.39757193943271,0.0476357912981881,0.00316467829406494,0.457416586894887,0.230290632594476,"USP36","","S_Shore"
"257","cg00217293",3.61642728844972,0.00855073079095282,0.051888281836961,0.247919583875065,0.149903932856013,"ATP8B4","","OpenSea"
"258","cg00219151",5.60837220943486,0.000808837380622143,0.0854399488745783,0.210007811599696,0.147723880237137,"SLC16A9","","S_Shore"
"259","cg00219155",-3.36010779022783,0.0120825431397065,-0.360484279284048,-0.0626852337091855,-0.211584756496617,"SYT2","","OpenSea"
"260","cg00220102",-3.01772356089317,0.0194487415497981,-0.137609396257342,-0.0166976577471317,-0.077153527002237,"ABAT","","OpenSea"
"261","cg00220113",-2.42155389413497,0.0459871442354326,-0.374756748491691,-0.00445757911266771,-0.18960716380218,"FLJ43860","","N_Shore"
"262","cg00221462",-2.37918370027279,0.0489408114627605,-0.273352351181649,-0.000838958821472111,-0.13709565500156,"NA","","OpenSea"
"263","cg00221718",-3.29794658079186,0.0131578314963849,-0.50017331974392,-0.0824401039041908,-0.291306711824056,"NA","","OpenSea"
"264","cg00221788",2.4065357235312,0.0470125977696884,0.00172050108148393,0.195860119377241,0.0987903102293626,"MRPL42","","N_Shore"
"265","cg00221904",-3.46642969035547,0.0104562331577755,-0.380605524624642,-0.0719172282111391,-0.226261376417891,"ABLIM2","","OpenSea"
"266","cg00222867",-2.68174014972016,0.031459849137547,-0.604247093249168,-0.037971169822122,-0.321109131535645,"PDE8A","","OpenSea"
"267","cg00223046",-2.70716111153779,0.0303232531053351,-0.387870269126901,-0.026195876706175,-0.207033072916538,"KCNAB2","","N_Shore"
"268","cg00224222",2.7837801532895,0.0271501613832322,0.0286634027419044,0.352066589872593,0.190364996307249,"COL22A1","Unclassified_Cell_type_specific","OpenSea"
"269","cg00225905",-2.70761542591914,0.0303033348688529,-0.728046193391538,-0.0492313917937111,-0.388638792592624,"NA","","OpenSea"
"270","cg00228900",2.98303450961748,0.0204268548593594,0.0616844686232541,0.533412059038919,0.297548263831087,"KCNIP1","","OpenSea"
"271","cg00230586",3.79458902229597,0.00676230842154425,0.113584601959283,0.489237079423265,0.301410840691274,"NA","","Island"
"272","cg00230715",-2.64101675578649,0.0333741630817658,-0.298444271594299,-0.0164789603302781,-0.157461615962289,"EFNA5","","OpenSea"
"273","cg00232265",-2.80000657946766,0.026524000180855,-0.615291372199292,-0.0518695331210059,-0.333580452660149,"NDUFS6","","OpenSea"
"274","cg00232402",5.28359958006282,0.00114356613055335,0.108714305491434,0.284850417881841,0.196782361686637,"NA","Unclassified_Cell_type_specific","N_Shore"
"275","cg00234212",-2.38512917819824,0.0485149043736312,-0.555472987929904,-0.00239800507903833,-0.278935496504471,"NA","","OpenSea"
"276","cg00235657",-2.46856582624131,0.0429230886860365,-0.382902943467423,-0.00823463059400239,-0.195568787030713,"DNAH17","","OpenSea"
"277","cg00236832",-2.89898423815318,0.0230192564217348,-0.486739275896091,-0.04941362820448,-0.268076452050286,"RARA","","OpenSea"
"278","cg00237752",-2.3849020444244,0.0485311053533879,-0.311727757981329,-0.00133090133673105,-0.15652932965903,"NA","","OpenSea"
"279","cg00237904",4.38315262099227,0.00322209418791797,0.0707291620757452,0.236441860965283,0.153585511520514,"H19","","S_Shore"
"280","cg00239657",2.45708844628992,0.0436512286236043,0.00553612937078196,0.288691480758101,0.147113805064442,"NA","","OpenSea"
"281","cg00239952",-2.38838836663375,0.0482830416152864,-0.439215437202023,-0.00219598957878,-0.220705713390402,"EPB41L4A","","Island"
"282","cg00240875",-2.59397893429573,0.0357370894001541,-0.229018844243168,-0.010593012262782,-0.119805928252975,"TAP1","","N_Shelf"
"283","cg00241022",-3.03471221196664,0.0189879607621821,-0.32201662335859,-0.0399640703647844,-0.180990346861687,"ABTB2","","OpenSea"
"284","cg00241355",3.33216856568337,0.0125536882743269,0.107207492476899,0.631225737370627,0.369216614923763,"GAPDH","Promoter_Associated","Island"
"285","cg00243313",2.40078548357311,0.0474114072831097,0.00466300438539395,0.614501367247904,0.309582185816649,"IRX4","Unclassified_Cell_type_specific","Island"
"286","cg00243763",-2.45732965715513,0.0436357958963113,-0.388873737552881,-0.00747636709819678,-0.198175052325539,"CD320","","N_Shore"
"287","cg00244478",-3.34884998105445,0.0122700599323126,-0.234021377852339,-0.0403134506164779,-0.137167414234408,"NA","","OpenSea"
"288","cg00245778",-2.41334780512415,0.0465445888086385,-0.502262492576845,-0.00512184105586444,-0.253692166816355,"TOR3A","","OpenSea"
"289","cg00247361",-2.71111089247209,0.0301505417808179,-0.358683921272139,-0.0244849629642953,-0.191584442118217,"CAMK2D","Unclassified_Cell_type_specific","OpenSea"
"290","cg00247962",-3.4542048072665,0.0106306173656865,-0.372648773560545,-0.069778791172605,-0.221213782366575,"FAM102A","","S_Shore"
"291","cg00249503",-2.77488460595043,0.0274999975923726,-0.293704862593716,-0.0234449369276623,-0.158574899760689,"DNAH17","","OpenSea"
"292","cg00249719",3.84078275566327,0.00636807123185239,0.071405545527456,0.300171337529928,0.185788441528692,"NA","","OpenSea"
"293","cg00250524",2.62728566949473,0.0340466599816814,0.00636893479454753,0.121042325293202,0.0637056300438746,"GINS2","Unclassified","Island"
"294","cg00251767",-2.62743371630101,0.0340393345060884,-0.317866929451346,-0.0167342683347887,-0.167300598893067,"TOX","","OpenSea"
"295","cg00252149",2.59988144575173,0.0354312784293069,0.0244322888834426,0.515581416307586,0.270006852595514,"NA","","N_Shore"
"296","cg00252804",-2.8326817727234,0.0253086875264683,-0.261743693350492,-0.0235720397659904,-0.142657866558241,"CHD5","Unclassified_Cell_type_specific","OpenSea"
"297","cg00254888",-2.87396790663933,0.0238563168622015,-0.726445593658771,-0.0706316587912213,-0.398538626224996,"QKI","","OpenSea"
"298","cg00255853",-3.83022359247805,0.00645592916019656,-0.274735627549138,-0.0649979409969046,-0.169866784273021,"RING1","Promoter_Associated","S_Shore"
"299","cg00255967",-2.71859742557616,0.0298259953088445,-0.160273200584203,-0.0111607199367431,-0.0857169602604729,"EFCAB5","","OpenSea"
"300","cg00256281",-3.27072705859168,0.0136606211311141,-0.494199811608805,-0.0794619202724388,-0.286830865940622,"PMM1","Promoter_Associated","Island"
"301","cg00257542",2.55117016731174,0.0380385841775706,0.0144231356313313,0.380073556509373,0.197248346070352,"C18orf25","Promoter_Associated","Island"
"302","cg00257786",2.54173733546165,0.0385660435625653,0.0120885831541984,0.334876219949875,0.173482401552037,"NA","Promoter_Associated","Island"
"303","cg00257800",3.12326251145238,0.0167669813417469,0.131879479731572,0.953998353932376,0.542938916831974,"NA","","OpenSea"
"304","cg00258165",-2.46668656806822,0.0430414501144234,-0.195530756907712,-0.00413062266890066,-0.0998306897883064,"ARHGEF18","","N_Shore"
"305","cg00258873",2.58060086979713,0.0364403946049212,0.0137604147186166,0.315072757009576,0.164416585864096,"RPP21","Promoter_Associated","N_Shore"
"306","cg00259581",2.76360375017824,0.0279504537358209,0.043356033768723,0.557270805158604,0.300313419463663,"FOXJ3","","OpenSea"
"307","cg00260080",-4.03822893803528,0.00494395027767093,-0.295428126500742,-0.0772202457834723,-0.186324186142107,"COPE","","OpenSea"
"308","cg00260647",-3.10639800239407,0.017167633472504,-0.454426779055425,-0.0616122254152507,-0.258019502235338,"PRR3","Promoter_Associated","Island"
"309","cg00260807",-2.80700329825933,0.0262587006017848,-0.278657934811341,-0.0238362933833926,-0.151247114097367,"NA","","N_Shore"
"310","cg00260914",-2.66759345218034,0.0321115363129958,-0.387876857491079,-0.0233524756594637,-0.205614666575271,"SIRT7","Promoter_Associated","Island"
"311","cg00261690",-3.03102870837767,0.0190868745441983,-0.253262061342401,-0.0312798038838337,-0.142270932613118,"SNHG3-RCC1","","N_Shore"
"312","cg00262621",2.69338283821443,0.0309338695137653,0.0310883416329058,0.478299453728193,0.254693897680549,"MMP23B","","Island"
"313","cg00263736",-2.43086344118906,0.0453630259531672,-0.494295830887292,-0.00682761740960681,-0.250561724148449,"RGS20","","OpenSea"
"314","cg00265212",-3.12220027435122,0.0167919206838521,-0.704107679702451,-0.0972174511979454,-0.400662565450198,"KDM5A","Promoter_Associated","Island"
"315","cg00267817",2.37798263956385,0.0490273132028409,0.000802589392189175,0.284942014740922,0.142872302066555,"EXD3","Unclassified_Cell_type_specific","OpenSea"
"316","cg00268580",-2.62869907632483,0.0339767903188788,-0.208028936554037,-0.0110017319832984,-0.109515334268668,"NA","","OpenSea"
"317","cg00271154",-3.52345875580538,0.0096825338924681,-0.228666393290454,-0.0450038673309938,-0.136835130310724,"ZC3H6","Promoter_Associated","Island"
"318","cg00271766",-4.94388042443459,0.00166778227253932,-0.375332151087906,-0.132459074800194,-0.25389561294405,"SYN3","","OpenSea"
"319","cg00274587",2.81718328091077,0.0258776677876873,0.0158617434677866,0.18161719567032,0.0987394695690531,"TAPBP","Promoter_Associated_Cell_type_specific","N_Shore"
"320","cg00275962",2.57672230784812,0.0366469698046603,0.00551126098851111,0.128398397442054,0.0669548292152827,"POLR1C","Promoter_Associated","Island"
"321","cg00276606",3.10214106029498,0.0172703700272552,0.0382438562250364,0.283478537894955,0.160861197059996,"MGLL","","N_Shore"
"322","cg00277039",-2.7297708578097,0.0293483979261693,-0.961307453973074,-0.0689028131527206,-0.515105133562897,"NA","Promoter_Associated","OpenSea"
"323","cg00277358",3.51961941995777,0.00973263094854731,0.053788251588997,0.27402987275208,0.163909062170538,"ATXN1L","Promoter_Associated","Island"
"324","cg00277996",2.95632678001955,0.0212153946749457,0.0433514790320764,0.38984301400733,0.216597246519703,"NDC80","Promoter_Associated","N_Shore"
